570,Holly Herndon,Movement,7,https://www.youtube.com/watch?v=1X9VpeohkLY
568,Jessica Pratt,Jessica Pratt,7,https://www.youtube.com/watch?v=HZswTkpdlfs
565,Roomful of Teeth,Roomful of Teeth,7,https://www.youtube.com/watch?v=rJLVNSw3hDU
563,Neurosis,Honor Found in Decay,7,https://www.youtube.com/watch?v=u3ebepStQyc
561,Andy Stott,Luxury Problems,7,https://www.youtube.com/watch?v=wA8kYFNE5IU
560,Pile,Dripping,8,https://www.youtube.com/watch?v=QurcyHLpCEQ
556,Kendrick Lamar,"good kid, m.A.A.d city",9,https://www.youtube.com/watch?v=VUUxtEQLAiQ
555,Karriem Riggins,Alone Together,8,https://www.youtube.com/watch?v=w_6tcxol2J0
552,Chelsea Wolfe,Unknown Rooms: A Collection of Acoustic Songs,7,https://www.youtube.com/watch?v=1Qy-Gs9hMq0
551,Godspeed You! Black Emperor,'Allelujah! Don't Bend! Ascend!,8,https://www.youtube.com/watch?v=adyBTyBBOTM
549,Bat For Lashes,The Haunted Man,7,https://www.youtube.com/watch?v=bZtoB_Jf5CY
547,Macklemore & Ryan Lewis,The Heist,7,https://www.youtube.com/watch?v=r3K4-d_XQaw
546,Converge,All We Love We Leave Behind,8,https://www.youtube.com/watch?v=MzLUol6iVUA
545,Tame Impala,Lonerism,8,https://www.youtube.com/watch?v=f7crV1BXXVg
544,Converge,All We Love We Leave Behind,8,https://www.youtube.com/watch?v=MzLUol6iVUA
543,Tame Impala,Lonerism,8,https://www.youtube.com/watch?v=f7crV1BXXVg
541,The Mountain Goats,Transcendental Youth,7,https://www.youtube.com/watch?v=hBKOobrNh9Y
539,Flying Lotus,Until the Quiet Comes,7,https://www.youtube.com/watch?v=LBnUyWddjsM&t=7s
537,Death Grips,No Love Deep Web,8,https://www.youtube.com/watch?v=niiR7Lsq-1o
533,The Bad Plus,Made Possible,8,https://www.youtube.com/watch?v=hWxnq5EYbZU
532,Vessel,Order of Noise,7,https://www.youtube.com/watch?v=cOlx2JNEe0I
530,Dinosaur Jr.,I Bet on Sky,7,https://www.youtube.com/watch?v=0Kb4w7dGSN0
528,Title Fight,Floral Green,7,https://www.youtube.com/watch?v=aUClt-ivlH0
527,Woods,Bend Beyond,7,https://www.youtube.com/watch?v=qni6vhBYrBc
525,The Gaslamp Killer,Breakthrough,8,https://www.youtube.com/watch?v=SjFIvCue6oE
524,David Byrne & St. Vincent,Love This Giant,7,https://www.youtube.com/watch?v=eR0cWuLWhzo
522,Blu & Exile,Give Me My Flowers While I Can Still Smell Them,7,https://www.youtube.com/watch?v=gmM4mXdYuho
521,Jens Lekman,I Know What Love Isn't,7,https://www.youtube.com/watch?v=fLFHoY01a_w
520,Angel Olsen,Half Way Home,7,https://www.youtube.com/watch?v=nakdorPK09o
517,Matthew Dear,Beams,8,https://www.youtube.com/watch?v=vdIL2Slt9yM
514,Wild Nothing,Nocturne,8,https://www.youtube.com/watch?v=fSB9Wy0-Ps4
511,Murder Construct,Results,8,https://www.youtube.com/watch?v=tHcJpaXm0AQ
510,Swans,The Seer,8,https://www.youtube.com/watch?v=ZAKIxgzgNJ8
509,Krallice,Years Past Matter,8,https://www.youtube.com/watch?v=_gGv4ZYuTeA
507,Bloc Party,Four,7,https://www.youtube.com/watch?v=5WlUMxDtLqY
503,Four Tet,Pink,7,https://www.youtube.com/watch?v=CS4HP_-HEdI
502,Parquet Courts,Light Up Gold,7,https://www.youtube.com/watch?v=ifoZ_rbwR_U
499,Xibalba,Hasta La Muerte,8,https://www.youtube.com/watch?v=W45ddJvxOUY
498,Lianne La Havas,Is Your Love Big Enough?,7,https://www.youtube.com/watch?v=qEQV9tWfnEU
497,R. Stevie Moore,Lo Fi Hi Fives,7,https://www.youtube.com/watch?v=c42Yr9yXzdk
494,Nachtmystium,Silencing Machine,8,https://www.youtube.com/watch?v=5WlRFlH5oRI
489,TNGHT,TNGHT,9,https://www.youtube.com/watch?v=sjZJoRTOKr0
488,Foxygen,Take the Kids Off Broadway,8,https://www.youtube.com/watch?v=NImDLA14kHs
486,Baroness,Yellow & Green,7,https://www.youtube.com/watch?v=u1uuvuAe8Xg
485,Ondatrópica,Ondatrópica,9,https://www.youtube.com/watch?v=fg_z_80Frfw
483,Aesop Rock,Skelethon,7,https://www.youtube.com/watch?v=jO5gV6w8epQ
482,Holograms,Holograms,8,https://www.youtube.com/watch?v=q6T1zppObmA
481,Frank Ocean,Channel Orange,7,https://www.youtube.com/watch?v=RG8FKXlGdBU
478,H-SIK,Cocody,7,https://www.youtube.com/watch?v=qnzAw1QuayE
477,Eprom,Metahuman,7,https://www.youtube.com/watch?v=JoewSimddUg
476,Open Mike Eagle,4NML HSPTL,7,https://www.youtube.com/watch?v=7rw9WkF4lPY
475,Ty Segall Band,Slaughterhouse,8,https://www.youtube.com/watch?v=G-jE0gcdL9w
474,Dark Time Sunshine,ANX,7,https://www.youtube.com/watch?v=orJVZPz8XXU
473,Deathspell Omega,Drought,8,https://www.youtube.com/watch?v=blVUxudkFYM
472,Fiona Apple,The Idler Wheel,9,https://www.youtube.com/watch?v=A6dKpFq0IxU
470,iamamiwhoami,kin,8,https://www.youtube.com/watch?v=_Fdv0XkbgSE
467,The Tallest Man On Earth,There's No Leaving Now,8,https://www.youtube.com/watch?v=Vsb5OhJILf8
464,Joey Bada$$,1999,7,https://www.youtube.com/watch?v=--YnsRamkzc
463,Hot Chip,In Our Heads,7,https://www.youtube.com/watch?v=Y8_RPvxcJ80
462,Gnaw Their Tongues,Eschatological Scatology,7,https://www.youtube.com/watch?v=mVtFxatTLgU
460,Neil Young & Crazy Horse,Americana,7,https://www.youtube.com/watch?v=6j-L50IZEZg
459,Big K.R.I.T.,Live from the Underground,7,https://www.youtube.com/watch?v=5dX5az_Sn2w
457,Liars,WIXIW,7,https://www.youtube.com/watch?v=zhYKXT3l69Y
455,Clams Casino,Instrumental 2,7,https://www.youtube.com/watch?v=b6_aekrjI_k
454,alt-J,An Awesome Wave,8,https://www.youtube.com/watch?v=_TZBdHjgMxI
453,Sigur Rós,Valtari,7,https://www.youtube.com/watch?v=39G4QwnUOzw
452,Dope Body,Natural History,9,https://www.youtube.com/watch?v=bfeusyA-J5k
451,Mount Eerie,Clear Moon,7,https://www.youtube.com/watch?v=60d5MYBMAns
449,Killer Mike,R.A.P. Music,8,https://www.youtube.com/watch?v=E3kvrf4mO4g
447,Beach House,Bloom,8,https://www.youtube.com/watch?v=S9Up_xgbZaQ
443,Cerce,Tour Sampler CD-R,7,https://www.youtube.com/watch?v=V4RJ0eOZiXE
442,Ab-Soul,Control System,8,https://www.youtube.com/watch?v=tAXqMlMoyg8
441,OFF!,OFF!,7,https://www.youtube.com/watch?v=RqwXttWKaAU
438,Lone,Galaxy Garden,8,https://www.youtube.com/watch?v=6fW1KL8qmzs
436,Ty Segall & White Fence,Hair,8,https://www.youtube.com/watch?v=G-jE0gcdL9w
435,Torche,Harmonicraft,8,https://www.youtube.com/watch?v=c1LHWTKqFcI
432,Death Grips,The Money Store,10,https://www.youtube.com/watch?v=mK54P7VeM1g
431,White Suns,Sinews,8,https://www.youtube.com/watch?v=XxbkE90hv38
430,Spiritualized,Sweet Heart Sweet Light,8,https://www.youtube.com/watch?v=JBKPJ5VUbr8
428,Wreck and Reference,No Youth,7,https://www.youtube.com/watch?v=Q94LHgvb7vs
426,Billy Woods,History Will Absolve Me,8,https://www.youtube.com/watch?v=KonQ_39B0uU
425,Dr. John,Locked Down,7,https://www.youtube.com/watch?v=PVvWk4Vko6Q
424,Zammuto,Zammuto,8,https://www.youtube.com/watch?v=kVEV9zMcmd0
423,Dr. John,Locked Down,7,https://www.youtube.com/watch?v=PVvWk4Vko6Q
422,BADBADNOTGOOD,BBNG2,9,https://www.youtube.com/watch?v=e2g9_YXxfY0
421,High on Fire,De Vermis Mysteriis,8,https://www.youtube.com/watch?v=tHsdqsUxR3Q
420,Recondite,On Acid,8,https://www.youtube.com/watch?v=-NI4-QvHv9M
418,The Mars Volta,Noctourniquet,7,https://www.youtube.com/watch?v=RJDxHb5bsWc
417,THEESatisfaction,awE naturalE,8,https://www.youtube.com/watch?v=7rB4Qc-MRks
415,Black Breath,Sentenced to Life,8,https://www.youtube.com/watch?v=IGVvYilN48I
411,Unsane,Wreck,7,https://www.youtube.com/watch?v=T2Dodo3pAtc
410,Daniel Rossen,Silent Hour / Golden Mile,8,https://www.youtube.com/watch?v=TlLz3R4O1EI
409,Kindness,"World, You Need a Change of Mind",7,https://www.youtube.com/watch?v=VpLANug-ClI
406,The Men,Open Your Heart,7,https://www.youtube.com/watch?v=4X8MvSNS1j4
405,Big K.R.I.T.,4eva N a Day,8,https://www.youtube.com/watch?v=mbmpyvyIj3A
404,Christian Mistress,Possession,8,https://www.youtube.com/watch?v=llsGRWq4K8M
402,Pallbearer,Sorrow and Extinction,7,https://www.youtube.com/watch?v=5n5X5kQmnBw
401,Perfume Genius,Put Your Back N 2 It,9,https://www.youtube.com/watch?v=GBp40M6WMxA
397,John Talabot,ƒIN,8,https://www.youtube.com/watch?v=wktzFuTHqls
394,Goatwhore,Blood for the Master,7,https://www.youtube.com/watch?v=Wjc0FV3AAgM&t=293s
393,Soap&Skin,Narrow,8,https://www.youtube.com/watch?v=Y_5jlhMZwEM
392,Burial,Kindred,8,https://www.youtube.com/watch?v=roeyTQmPbWw
391,Shlohmo,Vacation,7,https://www.youtube.com/watch?v=8Mxjjefgprw
390,of Montreal,Paralytic Stalks,7,https://www.youtube.com/watch?v=h_jZvILNGzo
388,Sharon Van Etten,Tramp,7,https://www.youtube.com/watch?v=E9V9AkezyRQ
384,Pop. 1280,The Horror,7,https://www.youtube.com/watch?v=fUYvPM4dYBo
383,Chairlift,Something,7,https://www.youtube.com/watch?v=sVjHl5LdLco
381,Cloud Nothings,Attack on Memory,8,https://www.youtube.com/watch?v=V3TEU7FBXC4
380,First Aid Kit,The Lion's Roar,7,https://www.youtube.com/watch?v=bEj3GUmhci4
378,Zammuto,Idiom Wind,7,https://www.youtube.com/watch?v=0bCcHtQerqE
377,The Act Of Estimating As Worthless,Amongst These Splintered Minds // Leaden Thoughts Sing Softly,7,https://www.youtube.com/watch?v=4EzQRbeLeXk
376,Loma Prieta,I.V.,8,https://www.youtube.com/watch?v=uOqCnL0MEPw
375,Heems,Nehru Jackets,8,https://www.youtube.com/watch?v=dHOHrx-p9sc
367,The Weeknd,Echoes of Silence,8,https://www.youtube.com/watch?v=nuRLRQl0tZ8
364,Jacaszek,Glimmer,7,https://www.youtube.com/watch?v=oyr32v8ibE4
363,Cormorant,Dwellings,8,https://www.youtube.com/watch?v=rwAHEPfpiOI
360,Vektor,Outer Isolation,8,https://www.youtube.com/watch?v=iRG4w5x2vV8
358,Kate Bush,50 Words for Snow,7,https://www.youtube.com/watch?v=PiuMwOAX72U
354,Young Fathers,Tape One,8,https://www.youtube.com/watch?v=bhBkb4ayfVY
353,The Log.Os,λόγος,8,https://www.youtube.com/watch?v=ImsHI_Z6T2I
352,Cynic,Carbon-Based Anatomy,7,https://www.youtube.com/watch?v=g01hbKaIfg4
350,Oneohtrix Point Never,Replica,8,https://www.youtube.com/watch?v=UHFFlrSZF-U
346,Ghoul,Transmission Zero,8,https://www.youtube.com/watch?v=uEINRdIFHK0
345,King Krule,King Krule,7,https://www.youtube.com/watch?v=oeiWtWcROvo
344,Civil Civic,Rules,7,https://www.youtube.com/watch?v=fU1YnAn4lWY
343,Black Milk & Danny Brown,Black and Brown!,7,https://www.youtube.com/watch?v=X7eK8bLJEMo
341,Milo,I Wish My Brother Rob Was Here,8,https://www.youtube.com/watch?v=1_d3YFEGeCQ
338,A$AP Rocky,Live. Love. A$AP,8,https://www.youtube.com/watch?v=NHnS2gDJEPY
337,The Strange Boys,Live Music,7,https://www.youtube.com/watch?v=rgIESOp7WCM
334,Tom Waits,Bad as Me,7,https://www.youtube.com/watch?v=cYpnHONNf1k
330,Rustie,Glass Swords,7,https://www.youtube.com/watch?v=bvq9_gEwE9A
328,The Field,Looping State of Mind,7,https://www.youtube.com/watch?v=7VEeJ02y0H4
325,Absu,Abzu,8,https://www.youtube.com/watch?v=xZnmheQqgUs
324,La Dispute,Wildlife,8,https://www.youtube.com/watch?v=yxTPfKspFl8
320,Wilco,The Whole Love,7,https://www.youtube.com/watch?v=JeIw4S0_mKU
319,AJJ,Knife Man,8,https://www.youtube.com/watch?v=pOI3xkXoId0
317,Veronica Falls,Veronica Falls,8,https://www.youtube.com/watch?v=OmUdajuMIns
316,BADBADNOTGOOD,BBNG,8,https://www.youtube.com/watch?v=A96ENM-zcnE
313,St. Vincent,Strange Mercy,8,https://www.youtube.com/watch?v=JGeLYl3kkmg
312,Wild Flag,Wild Flag,7,https://www.youtube.com/watch?v=2c5KCsYiYoY
311,Girls,"Father, Son, Holy Ghost",7,https://www.youtube.com/watch?v=MbLt2Qgl350
306,Thundercat,The Golden Age of Apocalypse,8,https://www.youtube.com/watch?v=a9TwaFehPHo
302,Chelsea Wolfe,Apokalypsis,8,https://www.youtube.com/watch?v=FMhrhf5kENY
301,Apathy,Honkey Kong,7,https://www.youtube.com/watch?v=aAKCV2xq4ak
299,Danny Brown,XXX,8,https://www.youtube.com/watch?v=DPeE28Fb_L8
298,Shlohmo,Bad Vibes,7,https://www.youtube.com/watch?v=_Fh9EiKr9iU
295,Hudson Mohawke,Satin Panthers,7,https://www.youtube.com/watch?v=TR7xn0tJ-7E
294,The Horrors,Skying,7,https://www.youtube.com/watch?v=6mqaOPpyIsc
293,Little Dragon,Ritual Union,8,https://www.youtube.com/watch?v=LK5U4DeBO_o
291,Toxic Holocaust,Conjure And Command,8,https://www.youtube.com/watch?v=Lu7PAAopMyY
290,Disma,Towards the Megalith,9,https://www.youtube.com/watch?v=SaiXRdS1gl0
284,Kendrick Lamar,Section.80,8,https://www.youtube.com/watch?v=1nYHyZgD5zM
283,SBTRKT,SBTRKT,8,https://www.youtube.com/watch?v=6p3xVcQZuCY
280,Shabazz Palaces,Black Up,8,https://www.youtube.com/watch?v=-f4DyUGCg0w
279,Rival Sons,Pressure & Time,7,https://www.youtube.com/watch?v=1G57MNa37Nc
273,Bon Iver,Calgary,7,https://www.youtube.com/watch?v=pbpDut3adjE
272,Teenage Cool Kids,Denton After Sunset,7,https://www.youtube.com/watch?v=BXralORhPus
270,Herman Düne,Strange Moosic,7,https://www.youtube.com/watch?v=zEHPgX9w9R4
268,Snake Oil,Snake Oil,7,https://www.youtube.com/watch?v=9_qPevj08xM
266,Touché Amoré,Parting The Sea Between Brightness And Me,7,https://www.youtube.com/watch?v=xiS0XwgBmmA
265,Battles,Gloss Drop,9,https://www.youtube.com/watch?v=zWDo8gGwRfk
264,Poor Lily,Poor Lily,8,https://www.youtube.com/watch?v=1J2Fi3fiN7s
262,Death Cab For Cutie,Codes and Keys,7,https://www.youtube.com/watch?v=ANJ3E5-p8Eo
258,Amon Tobin,ISAM,7,https://www.youtube.com/watch?v=O-6hnRcicVc
256,Comet Gain,Howl of the Lonely Crowd,7,https://www.youtube.com/watch?v=J10Fov5VEP8
255,Various Artists,"Brand New Wayo: Funk, Fast Times & Nigerian Boogie Badness 1979-1983",7,https://www.youtube.com/watch?v=TyynHvJiG_4
254,Zombi,Escape Velocity,8,https://www.youtube.com/watch?v=BrT6sEYrXew
253,Liturgy,Aesthethica,8,https://www.youtube.com/watch?v=on1vkPNRFwg
250,Africa Hitech,93 Million Miles,8,https://www.youtube.com/watch?v=dnYa0GqNk8M
249,Elzhi,Elmatic,8,https://www.youtube.com/watch?v=orxEQ343cVo
246,Balkans,Balkans,7,https://www.youtube.com/watch?v=Pj9pEejYtFc
245,Matana Roberts,Coin Coin Chapter One: Gens De Couleur Libre,8,https://www.youtube.com/watch?v=7hpw4H18k3M
242,Wild Beasts,Smother,7,https://www.youtube.com/watch?v=j1JbIzOtBj4
241,Wormrot,Dirge,8,https://www.youtube.com/watch?v=JEML7td1D3s
240,Beastie Boys,Hot Sauce Committee Pt. 2,9,https://www.youtube.com/watch?v=qv-cNmuNi64
239,Fleet Foxes,Helplessness Blues,9,https://www.youtube.com/watch?v=ztqWF4z9kAw
238,Master Musicians Of Bukkake,Totem Three,7,https://www.youtube.com/watch?v=oIR6GZakxM8
237,Death Grips,Exmilitary,8,https://www.youtube.com/watch?v=AZegHBU-ffQ
236,tUnE-yArDs,w h o k i l l,7,https://www.youtube.com/watch?v=DSjCcInCqOk
232,Crystal Stilts,In Love With Oblivion,8,https://www.youtube.com/watch?v=lvnSmbU4nWY
230,Metronomy,The English Riviera,7,https://www.youtube.com/watch?v=yEd2D-ukjZs
229,Holy Ghost!,Holy Ghost!,8,https://www.youtube.com/watch?v=5PSH6cV4N-I
227,Timber Timbre,Creep On Creepin' On,8,https://www.youtube.com/watch?v=mKM5Z5n8Mi0
225,The Pains of Being Pure at Heart,Belong,8,https://www.youtube.com/watch?v=JKqAHPICR60
224,The UV Race,Homo,8,https://www.youtube.com/watch?v=WIyRRLBsukw
223,Havok,Time is Up,8,https://www.youtube.com/watch?v=Xa4YaYOdYAY
222,The Mountain Goats,All Eternals Deck,8,https://www.youtube.com/watch?v=hNmz05kGJgo
220,Craft Spells,Idle Labor,8,https://www.youtube.com/watch?v=DYEbtRPKnmw
219,Big K.R.I.T.,Return Of 4eva,9,https://www.youtube.com/watch?v=RG3E7xK6Oq4
217,The Strokes,Angles,7,https://www.youtube.com/watch?v=d5o1V3lxGH0
216,Trap Them,Darker Handcraft,7,https://www.youtube.com/watch?v=bRPT-bxzQxw
214,Weedeater,Jason... The Dragon,7,https://www.youtube.com/watch?v=_ccX1kbdU4U
213,Coma Cinema,Blue Suicide,7,https://www.youtube.com/watch?v=Q3W2rJhXMEc
212,CunninLynguists,Oneirology,8,https://www.youtube.com/watch?v=f6df3Yo-aSE
209,REKS,R.E.K.S. (Rhythmatic Eternal King Supreme),8,https://www.youtube.com/watch?v=nJqkgqRwqAw
206,Blood Ceremony,Living With the Ancients,7,https://www.youtube.com/watch?v=WIX13DiXBe8
205,Giles Corey,Giles Corey,8,https://www.youtube.com/watch?v=d8kP_uGxNfc
204,Siriusmo,Mosaik,7,https://www.youtube.com/watch?v=Agg3HH0x_eA
202,Colin Stetson,New History Warfare Vol. 2: Judges,8,https://www.youtube.com/watch?v=0BFLDVGvTrQ
200,Earth,"Angels of Darkness, Demons of Light I",7,https://www.youtube.com/watch?v=Pj6SHbpDnSc
196,Mogwai,"Hardcore Will Never Die, But You Will",8,https://www.youtube.com/watch?v=4DsiwriEgBE
195,"Tyler, the Creator",Yonkers,7,https://www.youtube.com/watch?v=zzmpVAXSd9Y
194,Tim Hecker,"Ravedeath, 1972",8,https://www.youtube.com/watch?v=Gc0Jpf_25a4
193,PJ Harvey,Let England Shake,8,https://www.youtube.com/watch?v=3-IGABC6rlU
192,The Strokes,Under Cover Of Darkness,8,https://www.youtube.com/watch?v=OqPz7zvPn_I
191,Theophilus London,Lovers Holiday,8,https://www.youtube.com/watch?v=SVy-uU84ApQ
189,James Blake,James Blake,7,https://www.youtube.com/watch?v=Qqw9bnffDsY
187,Dumbo Gets Mad,Elephants at the Door,8,https://www.youtube.com/watch?v=HMTBo9huzi0
186,Fleet Foxes,Helplessness Blues,8,https://www.youtube.com/watch?v=uWzNiXXypE0
185,Nicolas Jaar,Space Is Only Noise,8,https://www.youtube.com/watch?v=Pc5Hutyj2AA
183,Ulcerate,The Destroyers of All,7,https://www.youtube.com/watch?v=Wp20Qxx2lOc&t=259s
181,Destroyer,Kaputt,9,https://www.youtube.com/watch?v=2IWjwiuBG4A
179,Smith Westerns,Dye It Blonde,7,https://www.youtube.com/watch?v=q1go3WwvCvY
178,Braids,Native Speaker,7,https://www.youtube.com/watch?v=mYez03fRUBs
176,Fergus & Geronimo,Unlearn,8,https://www.youtube.com/watch?v=XtmTM3AIdLI
175,Asobi Seksu,Trails,7,https://youtu.be/iJ5o99-MO7I
173,British Sea Power,Valhalla Dancehall,8,https://www.youtube.com/watch?v=PzKcgB0n5XE
171,Cake,Showroom of Compassion,7,https://www.youtube.com/watch?v=o3aI489UkdI
169,Iceage,New Brigade,8,https://www.youtube.com/watch?v=wgqY757V0-Y
168,Oblivionized,Abhorrent Evolution,8,https://www.youtube.com/watch?v=8PqLOyHA7BI
164,Ghostface Killah,Apollo Kids,8,https://www.youtube.com/watch?v=6urd4Zke2os
162,Agalloch,Marrow of the Spirit,8,https://www.youtube.com/watch?v=ASYMfU7wpiI
161,OFF!,First Four EPs,8,https://www.youtube.com/watch?v=edXP5f4CFT8
158,Girl Talk,All Day,8,https://www.youtube.com/watch?v=GMKfsj1fg5g
157,Weekend,Sports,8,https://www.youtube.com/watch?v=yetM0u9wqck
156,Maserati,Pyramid of the Sun,7,https://www.youtube.com/watch?v=btaQdzwfvDM
153,Cee-Lo Green,The Lady Killer,7,https://www.youtube.com/watch?v=x217SO9VPwE
152,"Brian Eno, Jon Hopkins & Leo Abrahams",Small Craft on a Milk Sea,8,https://www.youtube.com/watch?v=RkumjdJ-Eew
148,Small Black,New Chain,8,https://www.youtube.com/watch?v=Sf-sXyTE2_8&t=4m25s
147,Diamond Rings,Special Affections,8,https://www.youtube.com/watch?v=Cy_FBsloKIk
146,Skrillex,Scary Monsters and Nice Sprites,7,https://www.youtube.com/watch?v=AyzpDXRVbwA
144,Kids & Explosions,Shit Computer,8,https://www.youtube.com/watch?v=nQe_rTrxGyA
140,Ghost,Opus Eponymous,8,https://www.youtube.com/watch?v=vtDvu9PVcJc
139,The Gaslamp Killer,Death Gate,7,https://www.youtube.com/watch?v=9ZQyNDad3c0
136,Gold Panda,Lucky Shiner,7,https://www.youtube.com/watch?v=hWJ40emz1ew
132,Twin Shadow,Forget,8,https://www.youtube.com/watch?v=CB-HKdkM7hg
131,Glasser,Ring,8,https://www.youtube.com/watch?v=ty0id9qHcq8
130,Women,Public Strain,9,https://www.youtube.com/watch?v=qMsnKVtohy0
127,Deerhunter,Halcyon Digest,8,https://www.youtube.com/watch?v=LP-Vdm27vS4
124,Nails,Unsilent Death,9,https://www.youtube.com/watch?v=z1ahI9rAFgU
123,Flying Lotus,Pattern+Grid World,8,https://www.youtube.com/watch?v=F2HofRWJrc4
122,Sharon Van Etten,Epic,7,https://www.youtube.com/watch?v=edCRJuyXjl0
119,Blonde Redhead,Penny Sparkle,8,https://www.youtube.com/watch?v=jNBYi07Q7GQ
116,Das Racist,"Sit Down, Man",8,https://www.youtube.com/watch?v=XvPpOLp-8LM
114,Chromeo,Business Casual,9,https://www.youtube.com/watch?v=NTqEw597UZI
113,Grinderman,Grinderman 2,7,https://www.youtube.com/watch?v=1RuC_S06xwY
112,Weezer,Hurley,7,https://www.youtube.com/watch?v=HtZpjuo2BBo
108,The Tallest Man On Earth,Sometimes The Blues Is Just A Passing Bird,8,https://www.youtube.com/watch?v=MzYQR6ePkiw
107,A-1,After School Special,7,https://www.youtube.com/watch?v=X1nALCk5kMU
105,Mogwai,Special Moves,8,https://www.youtube.com/watch?v=h3L42McXVnE
104,Magic Kids,Memphis,8,https://www.youtube.com/watch?v=87H2nRX0Ya8
103,Luke Abbott,Holkham Drones,8,https://www.youtube.com/watch?v=czrckuVdzUk
102,Miami Horror,Illumination,7,https://www.youtube.com/watch?v=5QPBbc5PmAQ
101,Sufjan Stevens,All Delighted People,8,https://www.youtube.com/watch?v=LCixPRPXCb8
100,Matthew Dear,Black City,7,https://www.youtube.com/watch?v=rzj_j93PWdw
98,Bongripper,Satan Worshipping Doom,8,https://www.youtube.com/watch?v=j7BRmTNLRTc
96,Arcade Fire,The Suburbs,8,https://www.youtube.com/watch?v=X3qyysxKEkU
95,Wavves,King of the Beach,8,https://www.youtube.com/watch?v=Q8Jp4U2BBnI
92,The Books,The Way Out,9,https://www.youtube.com/watch?v=Us2q-4BFSlA
91,Anamanaguchi,Airbrushed,9,https://www.youtube.com/watch?v=6YjqJdoHUZM
89,Superhumanoids,Urgency,8,https://www.youtube.com/watch?v=du-Szi7pGRE
85,Björk / Dirty Projectors,Mount Wittenberg Orca,8,https://www.youtube.com/watch?v=4pmTuXGyCPE
82,The Roots,How I Got Over,8,https://www.youtube.com/watch?v=a1HzLIKAQ4A
81,Baths,Cerulean,8,https://www.youtube.com/watch?v=S8HRhbucYiw
80,Laurie Anderson,Homeland,8,https://www.youtube.com/watch?v=ABAea7gFO5I
79,Kvelertak,Kvelertak,8,https://www.youtube.com/watch?v=kp-3jPaY7yU
76,Ceremony,Rohnert Park,8,https://www.youtube.com/watch?v=mHUzdIKQ5x0
75,Ariel Pink's Haunted Graffiti,Before Today,8,https://www.youtube.com/watch?v=S4HW7jmRXeE
74,The Drums,The Drums,8,https://www.youtube.com/watch?v=cUXCNgJSmzU
73,Suckers,Wild Smile,7,https://www.youtube.com/watch?v=A38cOUWdK9k
71,Washed Out,You and I,9,https://www.youtube.com/watch?v=6Eiy1V32zws
70,Here We Go Magic,Pigeons,7,https://www.youtube.com/watch?v=Wj_P3CQUXZE
69,Ratatat,LP4,8,https://www.youtube.com/watch?v=-l_acNr2uMo
66,Thou,Summit,7,https://www.youtube.com/watch?v=eqmp86d17fM
65,Sleepy Sun,Fever,7,https://www.youtube.com/watch?v=7Hq8WgQ-6Gs
63,Wild Nothing,Gemini,7,https://www.youtube.com/watch?v=0DryZn9n6po
61,TOBACCO,Maniac Meat,7,https://www.youtube.com/watch?v=wwikVZU7CfA
59,LCD Soundsystem,This Is Happening,9,https://www.youtube.com/watch?v=3Hbhb5CGEB0
57,The Black Keys,Brothers,7,https://www.youtube.com/watch?v=0zMQS8YxYNA
55,Janelle Monáe,The ArchAndroid,8,https://www.youtube.com/watch?v=3niVOWuSVF4
54,Holy Fuck,Latin,7,https://www.youtube.com/watch?v=ySXryTlo9Ac
48,Flying Lotus,Cosmogramma,8,https://www.youtube.com/watch?v=KCuamde9Atc
47,Woods,At Echo Lake,8,https://www.youtube.com/watch?v=ncrpTX6jR5w
46,Future Islands,In Evening Air,7,https://www.youtube.com/watch?v=RXEfX-diMwc
44,The New Pornographers,Together,7,https://www.youtube.com/watch?v=Lfw6vPZAUtc
43,Foals,This Orient,7,https://www.youtube.com/watch?v=VXaKHorhNIQ
42,Ariel Pink's Haunted Graffiti,Round and Round,9,https://www.youtube.com/watch?v=3vl5QXJolYU
41,Crystal Castles,(II),7,https://www.youtube.com/watch?v=II-Dj_gtRL4
40,The Radio Dept.,Clinging to a Scheme,8,https://www.youtube.com/watch?v=pkcnbD9DT6o
38,Blur,Fool's Day,8,https://www.youtube.com/watch?v=jd8olhovn6w
37,The Tallest Man On Earth,The Wild Hunt,8,https://www.youtube.com/watch?v=LNlYvkNNX04
35,MGMT,Congratulations,8,https://www.youtube.com/watch?v=G6koCbQeg94
34,Little Women,Throat,9,https://www.youtube.com/watch?v=cndwH6byJnk
32,Harlem,Hippies,7,https://www.youtube.com/watch?v=DxDiyg9IMKU
29,Black Tambourine,Black Tambourine,7,https://www.youtube.com/watch?v=U-xB_onteuA
27,The National,Bloodbuzz Ohio,7,https://www.youtube.com/watch?v=NJ7htMtCxcI
24,MGMT,Flash Delirium,7,https://www.youtube.com/watch?v=_NHyY22Nx4U
22,Gonjasufi,A Sufi and a Killer,9,https://www.youtube.com/watch?v=DokfQZFDxek
18,Daughters,Daughters,8,https://www.youtube.com/watch?v=gHJrGGBcP0E
17,Titus Andronicus,The Monitor,7,https://www.youtube.com/watch?v=D12g4LXpXsI
15,Gorillaz,Plastic Beach,9,https://www.youtube.com/watch?v=XBc-kA0Ean8
14,High on Fire,Snakes for the Divine,8,https://www.youtube.com/watch?v=SFLvAe2k0Z0
13,The Souljazz Orchestra,Rising Sun,8,https://www.youtube.com/watch?v=9EIhfqzJEnk
